8477480,2021,Eric Comrie,WPG,G,other,16,1464.0,2.55,1.0,31.0,1.23,1.0,3.38,3.0,17.5,15.0,0.73,2.0,10.11,9.0,6.16,10.0,2.49,14.0,9.0,1.0,0.67,0.93,0.94,0.0,0.0,1.0,7.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,all,16,50813.0,43.37,38.0,776.0,30.92,34.0,98.1,104.0,432.7,440.0,13.51,7.0,238.47,174.0,171.13,236.0,42.01,418.0,136.0,42.0,13.6,16.32,13.45,9.0,17.0,12.0,180.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on5,16,43527.0,32.69,24.0,642.0,24.23,28.0,82.93,92.0,352.31,354.0,11.36,5.0,192.48,137.0,141.45,197.0,31.82,346.0,108.0,31.0,10.82,13.19,8.68,8.0,12.0,4.0,157.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,4on5,16,3171.0,6.86,11.0,90.0,4.93,4.0,10.68,9.0,53.84,61.0,0.21,0.0,33.16,28.0,17.44,21.0,6.48,51.0,18.0,6.0,1.94,2.04,2.87,1.0,5.0,5.0,15.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on4,16,2651.0,1.28,2.0,13.0,0.52,1.0,1.12,0.0,9.05,10.0,1.21,0.0,2.72,0.0,6.08,8.0,1.22,7.0,1.0,4.0,0.17,0.16,0.95,0.0,0.0,2.0,1.0,0.0,0.0
8476914,2021,Joonas Korpisalo,CBJ,G,other,22,1519.0,3.12,7.0,42.0,1.95,0.0,4.57,7.0,23.95,26.0,0.38,2.0,16.0,10.0,7.57,8.0,3.02,23.0,9.0,2.0,0.84,1.19,1.09,3.0,3.0,1.0,8.0,0.0,0.0
8476914,2021,Joonas Korpisalo,CBJ,G,all,22,67709.0,64.85,78.0,1066.0,45.19,50.0,132.19,132.0,606.55,634.0,17.27,20.0,333.58,244.0,238.14,318.0,62.0,560.0,211.0,63.0,17.77,25.85,21.22,27.0,31.0,20.0,232.0,2.0,1.0
8476914,2021,Joonas Korpisalo,CBJ,G,5on5,22,55134.0,45.59,57.0,847.0,34.33,38.0,108.34,105.0,476.77,502.0,13.93,15.0,263.3,199.0,191.66,252.0,43.69,454.0,167.0,38.0,14.76,20.26,10.57,23.0,26.0,8.0,188.0,2.0,1.0
8476914,2021,Joonas Korpisalo,CBJ,G,4on5,22,5401.0,14.09,13.0,148.0,7.9,12.0,16.88,18.0,85.21,85.0,0.72,0.0,48.22,32.0,24.04,37.0,13.25,67.0,25.0,22.0,1.74,2.99,9.36,1.0,2.0,10.0,34.0,0.0,0.0
8476914,2021,Joonas Korpisalo,CBJ,G,5on4,22,5655.0,2.05,1.0,29.0,1.01,0.0,2.4,2.0,20.63,21.0,2.24,3.0,6.07,3.0,14.87,21.0,2.04,16.0,10.0,1.0,0.43,1.4,0.21,0.0,0.0,1.0,2.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,other,4,456.0,0.5,0.0,6.0,0.34,0.0,0.73,0.0,3.92,2.0,0.28,0.0,1.93,2.0,1.39,3.0,0.5,3.0,1.0,1.0,0.08,0.15,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,all,4,14359.0,10.97,11.0,218.0,8.99,5.0,28.65,30.0,124.38,123.0,3.88,5.0,72.47,54.0,50.94,71.0,10.63,123.0,48.0,5.0,3.92,5.63,1.42,3.0,7.0,1.0,42.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,5on5,4,11593.0,8.2,8.0,183.0,7.2,3.0,24.51,26.0,103.04,103.0,2.85,3.0,61.53,47.0,43.26,61.0,8.0,112.0,33.0,3.0,3.5,3.95,0.75,3.0,4.0,1.0,35.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,4on5,4,1164.0,2.1,3.0,25.0,1.31,2.0,2.84,4.0,14.31,15.0,0.14,0.0,8.13,4.0,4.13,4.0,1.99,4.0,14.0,1.0,0.17,1.53,0.41,0.0,3.0,0.0,6.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,5on4,4,1146.0,0.17,0.0,4.0,0.14,0.0,0.57,0.0,3.11,3.0,0.62,2.0,0.87,1.0,2.15,3.0,0.13,4.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,other,3,248.0,0.53,0.0,8.0,0.3,0.0,1.0,0.0,4.76,5.0,0.09,0.0,2.09,3.0,1.95,3.0,0.52,4.0,1.0,1.0,0.16,0.14,0.23,0.0,0.0,0.0,2.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,all,3,11100.0,9.99,13.0,188.0,7.43,8.0,22.41,25.0,101.76,104.0,2.27,3.0,57.99,52.0,40.9,44.0,9.74,97.0,34.0,11.0,3.2,3.69,3.11,5.0,4.0,4.0,46.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,5on5,3,9076.0,7.6,10.0,144.0,5.52,7.0,17.57,19.0,78.31,78.0,1.89,3.0,43.69,36.0,31.17,36.0,7.4,74.0,25.0,9.0,2.25,2.68,2.67,4.0,3.0,3.0,36.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,4on5,3,1103.0,1.62,2.0,33.0,1.53,1.0,3.52,6.0,16.55,18.0,0.14,0.0,11.53,12.0,6.17,4.0,1.57,17.0,8.0,0.0,0.74,0.88,0.0,1.0,1.0,0.0,8.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,5on4,3,673.0,0.25,1.0,3.0,0.08,0.0,0.32,0.0,2.14,3.0,0.16,0.0,0.68,1.0,1.61,1.0,0.25,2.0,0.0,1.0,0.04,0.0,0.21,0.0,0.0,1.0,0.0,0.0,0.0
8473575,2021,Semyon Varlamov,NYI,G,other,28,1562.0,3.91,0.0,51.0,2.34,1.0,5.38,6.0,29.47,35.0,0.45,1.0,17.65,18.0,10.65,16.0,3.69,20.0,16.0,5.0,0.58,1.77,1.55,0.0,0.0,0.0,10.0,0.0,0.0
8473575,2021,Semyon Varlamov,NYI,G,all,28,96833.0,77.88,77.0,1548.0,59.36,85.0,198.92,201.0,854.49,897.0,22.25,29.0,478.06,335.0,347.13,469.0,74.17,916.0,186.0,88.0,26.83,23.2,27.85,28.0,20.0,29.0,358.0,0.0,0.0
8473575,2021,Semyon Varlamov,NYI,G,5on5,28,80789.0,60.14,66.0,1284.0,46.92,70.0,170.19,173.0,708.48,733.0,18.21,20.0,395.99,261.0,291.09,401.0,57.64,781.0,143.0,64.0,23.43,17.93,18.79,28.0,18.0,20.0,296.0,0.0,0.0
8473575,2021,Semyon Varlamov,NYI,G,4on5,28,7261.0,10.95,9.0,177.0,8.66,12.0,20.17,20.0,93.05,105.0,0.45,0.0,57.63,50.0,30.48,35.0,10.19,94.0,23.0,14.0,2.12,2.89,5.94,0.0,2.0,7.0,46.0,0.0,0.0
8473575,2021,Semyon Varlamov,NYI,G,5on4,28,7221.0,2.89,2.0,36.0,1.44,2.0,3.19,2.0,23.49,24.0,3.12,8.0,6.79,6.0,14.92,17.0,2.65,21.0,4.0,5.0,0.7,0.61,1.57,0.0,0.0,2.0,6.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,other,65,8671.0,19.73,14.0,266.0,10.82,11.0,24.82,28.0,134.93,141.0,2.43,6.0,84.72,78.0,41.07,52.0,17.24,97.0,70.0,19.0,3.86,8.55,7.32,3.0,6.0,5.0,80.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,all,65,230152.0,187.79,164.0,3650.0,143.04,117.0,438.93,505.0,1991.02,2044.0,62.68,60.0,1146.7,891.0,797.5,1014.0,179.41,2057.0,559.0,164.0,63.5,68.06,56.23,50.0,61.0,53.0,870.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,5on5,65,182720.0,122.09,108.0,2696.0,100.02,75.0,339.73,398.0,1471.28,1510.0,49.53,49.0,837.44,616.0,612.48,797.0,119.17,1578.0,393.0,89.0,50.29,47.94,23.87,39.0,46.0,23.0,636.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,4on5,65,20941.0,39.4,38.0,597.0,28.65,29.0,65.37,70.0,325.2,326.0,1.3,1.0,202.74,181.0,106.02,118.0,36.65,332.0,72.0,49.0,7.79,8.63,22.99,6.0,8.0,24.0,144.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,5on4,65,17820.0,5.5,4.0,72.0,2.65,2.0,6.68,6.0,47.43,56.0,9.29,4.0,15.33,9.0,32.13,42.0,5.31,39.0,19.0,6.0,1.3,2.44,1.77,2.0,1.0,1.0,8.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,other,30,2407.0,5.96,1.0,75.0,3.13,6.0,6.82,12.0,36.39,37.0,0.84,0.0,22.21,22.0,10.65,8.0,4.62,28.0,15.0,7.0,1.37,2.08,2.52,0.0,1.0,0.0,25.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,all,30,88093.0,75.42,87.0,1471.0,59.32,52.0,183.63,171.0,817.09,819.0,21.16,14.0,468.21,367.0,329.17,446.0,71.6,817.0,262.0,63.0,24.35,31.68,19.38,37.0,33.0,17.0,329.0,2.0,1.0
8471306,2021,Thomas Greiss,DET,G,5on5,30,72958.0,55.65,64.0,1201.0,45.84,38.0,155.59,134.0,667.91,665.0,17.15,11.0,381.99,301.0,275.55,384.0,54.11,690.0,207.0,39.0,20.36,24.74,10.55,29.0,24.0,11.0,265.0,2.0,1.0
8471306,2021,Thomas Greiss,DET,G,4on5,30,6320.0,11.71,20.0,167.0,9.34,7.0,18.64,24.0,93.92,96.0,0.52,0.0,58.22,43.0,30.01,34.0,10.84,83.0,34.0,14.0,2.24,4.08,5.39,7.0,8.0,5.0,36.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,5on4,30,6408.0,2.1,2.0,28.0,1.02,1.0,2.58,1.0,18.86,21.0,2.65,3.0,5.78,1.0,12.97,20.0,2.03,16.0,6.0,3.0,0.39,0.78,0.93,1.0,0.0,1.0,3.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,other,30,3129.0,6.32,4.0,75.0,3.21,3.0,8.64,2.0,42.88,40.0,1.04,1.0,26.38,33.0,12.86,16.0,5.9,38.0,13.0,8.0,1.63,1.61,3.07,2.0,0.0,2.0,16.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,all,30,108435.0,85.43,95.0,1577.0,63.93,73.0,200.03,157.0,897.29,914.0,28.32,33.0,505.85,396.0,366.72,495.0,82.29,920.0,254.0,78.0,27.64,31.75,26.04,35.0,34.0,26.0,325.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on5,30,89795.0,63.83,77.0,1252.0,49.08,59.0,165.17,137.0,716.32,731.0,22.95,29.0,398.25,291.0,296.03,402.0,61.59,737.0,207.0,52.0,22.45,25.98,15.4,30.0,31.0,16.0,256.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,4on5,30,7218.0,11.43,11.0,202.0,9.61,6.0,21.52,17.0,105.84,110.0,0.6,1.0,70.12,66.0,36.74,49.0,11.19,120.0,19.0,14.0,2.88,2.29,6.26,2.0,2.0,7.0,49.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on4,30,8293.0,2.83,2.0,40.0,1.67,4.0,3.76,1.0,26.82,28.0,3.72,2.0,8.96,5.0,18.74,24.0,2.7,24.0,10.0,3.0,0.62,1.34,0.86,0.0,1.0,1.0,3.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,other,44,5135.0,8.98,7.0,125.0,5.16,4.0,12.33,13.0,65.62,69.0,1.56,4.0,41.84,44.0,20.5,23.0,8.17,51.0,35.0,6.0,2.13,4.44,2.41,2.0,4.0,1.0,33.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,all,44,147808.0,105.14,105.0,2260.0,81.89,79.0,273.64,265.0,1200.24,1207.0,42.76,44.0,685.42,547.0,499.7,655.0,101.07,1271.0,334.0,81.0,37.52,40.18,27.44,49.0,33.0,23.0,574.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,5on5,44,121412.0,78.2,78.0,1842.0,64.94,72.0,231.44,222.0,973.16,964.0,34.12,34.0,552.67,433.0,408.9,533.0,75.96,1056.0,253.0,59.0,30.73,30.46,17.0,41.0,26.0,11.0,474.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,4on5,44,9925.0,14.44,17.0,230.0,9.69,1.0,23.85,28.0,118.93,125.0,0.8,0.0,76.85,63.0,40.24,56.0,13.56,123.0,32.0,14.0,3.27,3.65,7.52,4.0,2.0,11.0,61.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,5on4,44,11336.0,2.95,3.0,53.0,1.71,2.0,4.99,2.0,36.23,41.0,5.9,5.0,11.41,7.0,26.88,35.0,2.8,37.0,10.0,2.0,1.22,1.22,0.51,2.0,1.0,0.0,4.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,other,2,178.0,0.43,1.0,3.0,0.22,0.0,0.37,1.0,2.37,3.0,0.02,0.0,1.33,0.0,0.59,1.0,0.43,1.0,1.0,1.0,0.06,0.13,0.25,0.0,0.0,1.0,0.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,all,2,7369.0,6.13,6.0,111.0,4.83,7.0,15.72,14.0,70.39,65.0,1.92,1.0,37.53,35.0,27.55,28.0,5.94,69.0,20.0,5.0,1.97,2.39,1.77,1.0,2.0,3.0,17.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,5on5,2,5926.0,4.49,4.0,89.0,3.6,5.0,12.72,10.0,54.62,49.0,1.59,1.0,28.91,29.0,21.54,21.0,4.31,53.0,17.0,3.0,1.71,2.04,0.74,1.0,2.0,1.0,16.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,4on5,2,713.0,0.96,1.0,16.0,0.91,2.0,2.28,3.0,11.27,11.0,0.06,0.0,6.6,4.0,3.89,5.0,0.95,14.0,0.0,1.0,0.18,0.0,0.78,0.0,0.0,1.0,1.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,5on4,2,552.0,0.25,0.0,3.0,0.1,0.0,0.35,0.0,2.13,2.0,0.25,0.0,0.69,2.0,1.54,1.0,0.25,1.0,2.0,0.0,0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,other,23,1871.0,3.52,3.0,39.0,1.61,1.0,4.03,2.0,23.0,24.0,0.8,0.0,11.35,10.0,8.77,12.0,3.31,15.0,10.0,5.0,0.6,1.34,1.59,2.0,0.0,1.0,9.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,all,23,76677.0,59.73,70.0,1188.0,44.4,38.0,152.57,159.0,672.66,663.0,22.5,29.0,366.8,259.0,278.96,358.0,57.97,689.0,182.0,53.0,20.48,22.36,16.88,24.0,25.0,21.0,264.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,5on5,23,64113.0,47.71,58.0,1009.0,36.2,33.0,132.04,144.0,565.16,558.0,18.54,24.0,308.51,214.0,236.34,299.0,46.36,594.0,145.0,40.0,18.29,17.46,11.96,21.0,21.0,16.0,230.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,4on5,23,5575.0,6.38,6.0,116.0,5.69,3.0,13.94,11.0,66.34,67.0,0.52,0.0,41.64,32.0,22.28,35.0,6.19,68.0,18.0,6.0,1.22,2.42,2.73,1.0,1.0,4.0,24.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,5on4,23,5118.0,1.87,3.0,22.0,0.78,1.0,2.3,2.0,16.47,13.0,2.54,5.0,4.7,3.0,10.86,10.0,1.85,12.0,7.0,2.0,0.38,0.9,0.6,0.0,3.0,0.0,1.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,other,1,134.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,all,1,3600.0,2.24,2.0,51.0,2.08,3.0,7.03,6.0,29.68,31.0,0.91,1.0,17.43,12.0,12.27,19.0,2.15,33.0,8.0,1.0,0.94,1.09,0.21,1.0,1.0,0.0,9.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,5on5,1,3133.0,1.71,1.0,46.0,1.77,1.0,6.31,6.0,26.52,27.0,0.75,0.0,16.14,12.0,11.25,18.0,1.7,32.0,6.0,0.0,0.91,0.8,0.0,0.0,1.0,0.0,8.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,4on5,1,176.0,0.5,0.0,3.0,0.29,2.0,0.61,0.0,2.53,3.0,0.0,0.0,1.01,0.0,0.47,1.0,0.42,0.0,2.0,1.0,0.0,0.29,0.21,0.0,0.0,0.0,0.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,5on4,1,157.0,0.03,1.0,1.0,0.02,0.0,0.11,0.0,0.63,1.0,0.12,1.0,0.27,0.0,0.56,0.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,other,4,221.0,0.23,1.0,4.0,0.12,0.0,0.7,1.0,2.99,2.0,0.06,0.0,1.4,0.0,1.45,2.0,0.23,3.0,1.0,0.0,0.06,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,all,4,12628.0,10.89,17.0,204.0,8.21,11.0,27.59,21.0,120.94,132.0,2.76,3.0,67.64,46.0,50.5,70.0,10.08,128.0,33.0,8.0,4.44,3.91,2.54,6.0,8.0,3.0,35.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,5on5,4,10752.0,7.49,12.0,172.0,6.6,5.0,23.73,19.0,100.49,111.0,2.29,3.0,57.43,39.0,42.26,63.0,7.38,115.0,24.0,2.0,3.98,2.83,0.68,5.0,6.0,1.0,31.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,4on5,4,530.0,2.53,3.0,22.0,1.27,5.0,2.63,1.0,12.8,14.0,0.06,0.0,7.43,6.0,3.69,2.0,1.89,7.0,7.0,4.0,0.35,0.81,1.37,1.0,1.0,1.0,4.0,0.0,0.0
8476876,2021,Malcolm Subban,BUF,G,5on4,4,1125.0,0.64,1.0,6.0,0.21,1.0,0.54,0.0,4.66,5.0,0.35,0.0,1.37,1.0,3.1,3.0,0.58,3.0,1.0,2.0,0.04,0.1,0.49,0.0,0.0,1.0,0.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,other,24,1507.0,4.17,4.0,54.0,2.32,3.0,6.53,5.0,32.4,32.0,0.48,0.0,17.51,13.0,12.36,17.0,3.91,28.0,11.0,5.0,1.08,1.4,1.69,1.0,2.0,1.0,10.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,all,24,76886.0,60.68,62.0,1179.0,42.89,46.0,135.73,103.0,608.84,588.0,22.38,29.0,336.41,261.0,245.63,346.0,58.91,583.0,203.0,55.0,17.14,25.56,17.98,22.0,25.0,15.0,338.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,5on5,24,63519.0,42.67,40.0,930.0,31.97,31.0,109.45,87.0,474.06,457.0,18.73,26.0,261.03,199.0,194.69,279.0,41.68,461.0,163.0,31.0,13.54,20.71,8.41,17.0,19.0,4.0,275.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,4on5,24,5737.0,11.28,15.0,167.0,7.34,10.0,16.83,10.0,83.03,80.0,0.6,0.0,51.36,46.0,26.44,33.0,10.8,78.0,24.0,14.0,2.12,2.81,6.36,4.0,4.0,7.0,51.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,5on4,24,6123.0,1.63,2.0,22.0,0.86,1.0,2.13,1.0,15.04,16.0,2.52,3.0,5.12,2.0,10.75,15.0,1.6,14.0,4.0,3.0,0.36,0.44,0.83,0.0,0.0,2.0,1.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,other,30,3441.0,9.45,6.0,83.0,3.52,3.0,8.31,5.0,46.64,50.0,1.22,0.0,24.08,20.0,15.07,26.0,7.85,30.0,18.0,14.0,1.24,2.4,5.81,2.0,2.0,2.0,21.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,all,30,98835.0,79.73,76.0,1448.0,57.15,68.0,178.87,169.0,798.02,832.0,30.0,39.0,446.6,326.0,318.41,440.0,75.97,790.0,242.0,76.0,24.85,30.03,24.85,25.0,35.0,16.0,340.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,5on5,30,79374.0,50.99,46.0,1096.0,40.3,52.0,138.73,143.0,593.25,622.0,23.92,36.0,331.16,230.0,245.94,332.0,49.68,622.0,161.0,44.0,19.54,19.71,11.74,21.0,20.0,5.0,269.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,4on5,30,8291.0,17.58,22.0,240.0,12.38,13.0,29.42,19.0,140.87,139.0,0.93,2.0,85.38,72.0,44.95,66.0,16.73,122.0,56.0,17.0,3.64,6.95,6.99,1.0,13.0,8.0,45.0,0.0,0.0
8481519,2021,Spencer Knight,FLA,G,5on4,30,7729.0,1.39,2.0,25.0,0.8,0.0,2.01,2.0,14.91,18.0,3.72,0.0,5.03,4.0,11.31,13.0,1.39,15.0,5.0,1.0,0.4,0.69,0.3,1.0,0.0,1.0,4.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,other,49,6282.0,11.54,11.0,159.0,6.62,4.0,16.53,15.0,85.33,90.0,1.53,6.0,48.31,45.0,30.23,35.0,10.98,71.0,29.0,16.0,2.69,3.68,5.17,3.0,3.0,5.0,43.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,all,49,173605.0,125.41,112.0,2900.0,103.62,108.0,352.25,270.0,1505.29,1542.0,45.65,66.0,861.45,711.0,617.84,838.0,121.45,1642.0,360.0,111.0,49.05,43.42,32.94,55.0,34.0,23.0,787.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on5,49,144331.0,94.54,76.0,2370.0,80.07,88.0,294.43,223.0,1218.55,1244.0,36.07,50.0,696.41,567.0,507.72,702.0,92.01,1366.0,272.0,78.0,40.24,32.85,21.45,44.0,22.0,10.0,654.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,4on5,49,11458.0,16.02,19.0,318.0,15.03,14.0,36.15,30.0,163.83,166.0,1.27,1.0,104.17,95.0,53.87,65.0,15.19,169.0,48.0,14.0,4.97,5.51,5.55,7.0,5.0,7.0,87.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on4,49,11534.0,2.71,4.0,47.0,1.57,1.0,4.33,2.0,32.82,38.0,6.55,9.0,10.6,4.0,23.86,33.0,2.68,34.0,7.0,3.0,1.07,0.86,0.77,1.0,2.0,1.0,3.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,other,43,3003.0,7.96,4.0,96.0,3.75,6.0,9.07,6.0,48.58,46.0,0.85,3.0,28.34,26.0,15.17,23.0,7.18,38.0,18.0,10.0,1.45,2.41,4.1,2.0,1.0,1.0,30.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,all,43,151599.0,124.49,119.0,2384.0,88.12,117.0,281.51,225.0,1235.41,1276.0,44.51,54.0,673.35,541.0,492.25,653.0,119.03,1206.0,350.0,144.0,33.78,43.52,47.19,38.0,40.0,41.0,684.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,5on5,43,128170.0,89.75,89.0,1921.0,66.81,87.0,232.32,189.0,980.5,1022.0,37.09,43.0,533.88,424.0,399.05,530.0,86.17,980.0,273.0,101.0,28.23,33.74,27.78,33.0,32.0,24.0,567.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,4on5,43,10061.0,21.29,23.0,299.0,15.01,19.0,32.86,25.0,159.94,156.0,0.8,0.0,95.38,82.0,48.52,60.0,20.37,152.0,41.0,25.0,3.11,4.95,13.22,3.0,5.0,15.0,81.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,5on4,43,10365.0,3.57,2.0,48.0,1.58,2.0,4.44,1.0,32.57,35.0,5.6,8.0,9.57,5.0,22.9,33.0,3.54,26.0,12.0,5.0,0.59,1.76,1.22,0.0,2.0,0.0,5.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,other,48,3710.0,7.28,3.0,71.0,2.88,3.0,7.69,7.0,41.64,34.0,1.11,2.0,21.79,27.0,15.01,14.0,6.07,25.0,20.0,11.0,1.06,2.6,3.62,1.0,0.0,2.0,15.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,all,48,154970.0,137.2,158.0,2714.0,106.55,127.0,348.36,376.0,1507.11,1557.0,35.52,39.0,847.2,668.0,613.0,715.0,129.61,1552.0,432.0,117.0,45.39,52.56,39.24,63.0,53.0,42.0,613.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on5,48,128249.0,97.75,113.0,2157.0,79.33,100.0,285.41,315.0,1186.55,1236.0,29.35,35.0,663.16,502.0,490.91,576.0,94.03,1246.0,333.0,76.0,36.67,40.11,20.97,50.0,42.0,21.0,502.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,4on5,48,12731.0,29.07,38.0,421.0,22.32,24.0,48.29,45.0,235.39,237.0,0.7,0.0,146.36,128.0,76.36,90.0,26.46,234.0,66.0,30.0,6.3,8.11,14.66,10.0,9.0,19.0,91.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on4,48,10280.0,2.26,3.0,48.0,1.45,0.0,4.94,7.0,33.18,40.0,4.05,2.0,10.94,6.0,25.41,29.0,2.25,35.0,11.0,0.0,0.86,1.41,0.0,2.0,1.0,0.0,2.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,other,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,all,2,4723.0,4.09,6.0,65.0,3.02,4.0,8.55,11.0,39.59,42.0,1.3,2.0,20.56,13.0,14.61,17.0,3.9,32.0,15.0,5.0,0.84,1.89,1.36,3.0,2.0,1.0,13.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,5on5,2,3869.0,3.65,5.0,52.0,2.42,4.0,7.24,9.0,32.6,35.0,1.08,1.0,15.85,12.0,11.91,12.0,3.46,24.0,13.0,5.0,0.68,1.61,1.36,2.0,2.0,1.0,10.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,4on5,2,547.0,0.27,1.0,12.0,0.57,0.0,1.22,2.0,6.21,6.0,0.02,0.0,4.5,1.0,2.23,4.0,0.27,8.0,1.0,0.0,0.16,0.1,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,5on4,2,305.0,0.17,0.0,1.0,0.03,0.0,0.1,0.0,0.78,1.0,0.2,1.0,0.21,0.0,0.47,1.0,0.17,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480420,2021,Collin Delia,CHI,G,other,6,304.0,0.75,2.0,10.0,0.35,1.0,1.14,0.0,5.38,5.0,0.08,0.0,2.68,3.0,1.89,1.0,0.71,2.0,5.0,0.0,0.12,0.63,0.0,0.0,2.0,0.0,3.0,0.0,0.0
